image,xmin,ymin,xmax,ymax,label,time_stamp,time_in_sec,Time,GPS_Latitude,GPS_Longitude,HD_GT_lat,HD_GT_long,est_dist_x,est_dist_y,est_angle_btwn_boun_box_cam,est_bearing_btwn_cam_obj,lat_x,long_x,lat_y,long_y,est_gps_x_diff_gt_gps,est_gps_y_diff_gt_gps,cam_est_dist_x_diff_marker_dist,cam_est_dist_y_diff_marker_dist,mapped_est_dist_y
1641594582477401363.jpg,990.3823404747226,672.8536184210526,1036.152945823058,715.485197368421,10,1641594582477401363,1641594582,16415945828962610,33.5514075,-84.16736510000001,33.5513049,-84.1673621,8.1,8.7,2.4433178329696363,3.9247522989584076,33.551378,-84.167356,33.551383,-84.167356,3.4,2.9,1.9000000000000004,1.3000000000000007,7
1641594577674527084.jpg,991.960542540074,676.0115372507195,1032.9963971948212,718.6431161980879,10,1641594577674527084,1641594577,16415945778838032,33.5514052,-84.1673617,33.5513049,-84.1673621,9.0,8.7,2.1898003900984846,3.926120535822195,33.551386,-84.167355,33.551383,-84.167356,2.2,2.5,1.0,1.3000000000000007,7
1641594584779911063.jpg,991.960542540074,674.4326139751233,1037.7312923859433,720.2220394736842,10,1641594584779911063,1641594584,16415945848763318,33.5514079,-84.1673656,33.5513049,-84.1673621,8.1,8.1,2.4419491248113974,3.924090949057209,33.551378,-84.167356,33.551378,-84.167356,3.4,3.4,1.9000000000000004,1.9000000000000004,7
1641594616358275716.jpg,952.0000488281249,578.4,1011.2000976562499,637.600048828125,9,1641594616358275716,1641594616,16415946168635356,33.5514125,-84.1673548,33.5513049,-84.1673621,6.3,6.3,3.1927085250124327,4.495072497874011,33.551361,-84.167357,33.551361,-84.167357,5.7,5.7,2.7,2.7,7
1641594615139996640.jpg,966.7078645191123,614.4325898822984,1010.9001233045624,658.6430921052631,9,1641594615139996640,1641594615,16415946158749072,33.5514119,-84.1673555,33.5513049,-84.1673621,8.4,8.4,2.377881023690341,4.279250982986336,33.55138,-84.167355,33.55138,-84.167355,3.5,3.5,0.5999999999999996,0.5999999999999996,7
1641594617457481299.jpg,942.4000488281249,554.4,992.0000976562499,597.6,9,1641594617457481299,1641594617,16415946178664494,33.551413499999995,-84.16735360000001,33.5513049,-84.1673621,7.5,8.6,2.679857882582002,5.04483927901488,33.551372,-84.167355,33.551382,-84.167354,4.6,3.5,1.5,0.40000000000000036,7
1641594619814455685.jpg,1008.0,572.0000244140625,1056.0,613.6000488281251,9,1641594619814455685,1641594619,16415946198759702,33.5514103,-84.16735290000001,33.5513049,-84.1673621,7.7,8.9,2.582468972063967,4.089233726510882,33.551374,-84.167356,33.551385,-84.167355,4.0,2.8,1.2999999999999998,0.09999999999999964,7
1641594618615764965.jpg,966.4000488281249,544.8,1019.2000488281249,594.4000488281249,9,1641594618615764965,1641594618,16415946188665742,33.5514127,-84.1673532,33.5513049,-84.1673621,7.0,7.5,2.8518699299025334,4.1794707559667685,33.551368,-84.167357,33.551372,-84.167356,5.0,4.5,2.0,1.5,7
1641594622261450608.jpg,948.8000976562499,532.0000488281249,996.8000976562499,584.8000488281249,9,1641594622261450608,1641594622,16415946228778500,33.5514121,-84.1673556,33.5513049,-84.1673621,7.7,7.0,2.594709452885514,4.814271360615576,33.551374,-84.167355,33.551368,-84.167356,4.2,4.9,1.2999999999999998,2.0,7
1641594626987258205.jpg,990.4000488281249,576.8000244140625,1035.20009765625,621.6,9,1641594626987258205,1641594626,16415946268582442,33.551409899999996,-84.1673567,33.5513049,-84.1673621,8.3,8.3,2.41390264888652,3.9254793665763064,33.551379,-84.167356,33.551379,-84.167356,3.4,3.4,0.6999999999999993,0.6999999999999993,7
1641594624622555797.jpg,961.600048828125,578.4,1016.00009765625,626.4,9,1641594624622555797,1641594624,16415946248623244,33.5514124,-84.16735489999999,33.5513049,-84.1673621,6.8,7.7,2.934373403557791,4.279356148334312,33.551366,-84.167357,33.551374,-84.167356,5.2,4.3,2.2,1.2999999999999998,7
1641594629318386653.jpg,945.5999999999999,544.8,995.2000488281249,592.8,9,1641594629318386653,1641594629,16415946298623126,33.5514115,-84.16735360000001,33.5513049,-84.1673621,7.5,7.7,2.680498685692001,4.910682600213168,33.551372,-84.167355,33.551374,-84.167355,4.4,4.2,1.5,1.2999999999999998,7
1641594634070625699.jpg,955.6597275739828,516.5378289473683,1017.2133650585697,576.5378530401931,9,1641594634070625699,1641594634,16415946348719562,33.5514103,-84.1673688,33.5513049,-84.1673621,6.0,6.2,3.326755045902216,4.3452592870271705,33.551359,-84.167357,33.55136,-84.167357,5.8,5.7,3.0,2.8,7
1641594630466955463.jpg,950.4,530.4,1003.1999999999999,575.200048828125,9,1641594630466955463,1641594630,16415946308602514,33.5514114,-84.16735360000001,33.5513049,-84.1673621,7.0,8.3,2.854249918072123,4.662198313872743,33.551368,-84.167356,33.551379,-84.167355,4.8,3.6,2.0,0.6999999999999993,7
1641594635293243438.jpg,894.1060900893958,556.0115613435444,955.6597275739828,617.5905087119654,8,1641594635293243438,1641594635,16415946358712750,33.551411800000004,-84.16737069999999,33.5513049,-84.1673621,6.0,6.0,3.318163852439191,352.7498852143146,33.551358,-84.16737,33.551358,-84.16737,6.0,6.0,2.0,2.0,7
1641594636452211414.jpg,859.383477188656,649.1694078947368,919.3589126078915,696.5378289473683,9,1641594636452211414,1641594636,16415946368726872,33.5514131,-84.1673725,33.5513049,-84.1673621,6.2,7.8,3.197790338387902,350.5428867922556,33.55136,-84.167373,33.551374,-84.167376,5.9,4.4,2.8,1.2000000000000002,7
1641594637599947897.jpg,870.4316141337855,653.90625,939.8766954377313,707.5905087119654,8,1641594637599947897,1641594637,16415946378630714,33.5514131,-84.1673763,33.5513049,-84.1673621,5.3,6.9,3.7060859229604235,351.54924516273394,33.551352,-84.167371,33.551366,-84.167373,6.8,5.2,2.7,1.0999999999999996,7
1641594646041246141.jpg,1006.1652281134402,462.85364251387745,1058.249075215783,510.222063566509,9,1641594646041246141,1641594646,16415946468544920,33.5514067,-84.1673614,33.5513049,-84.1673621,7.1,7.8,2.8031692557881627,4.093045493055249,33.551369,-84.167357,33.551375,-84.167356,4.2,3.6,1.9000000000000004,1.2000000000000002,7
1641594647267545109.jpg,998.4,496.79999999999995,1051.2,549.5999999999999,9,1641594647267545109,1641594647,16415946478665342,33.5514069,-84.16735940000001,33.5513049,-84.1673621,7.0,7.0,2.846732476324783,3.9826481043058126,33.551368,-84.167357,33.551368,-84.167357,4.3,4.3,2.0,2.0,7
1641594644882087128.jpg,990.3823404747226,519.6957477770353,1042.4661875770653,570.2220876593339,9,1641594644882087128,1641594644,16415946448665022,33.5514083,-84.16736300000001,33.5513049,-84.1673621,7.1,7.3,2.8103595281054443,3.9261884920213084,33.551369,-84.167357,33.55137,-84.167357,4.4,4.3,1.9000000000000004,1.7000000000000002,7
1641594642430419382.jpg,939.8766954377312,557.5904846191406,1006.1652281134402,617.5905087119654,8,1641594642430419382,1641594642,16415946428637740,33.5514089,-84.16737020000001,33.5513049,-84.1673621,5.6,6.2,3.5792593542853512,4.805588473675091,33.551355,-84.167357,33.55136,-84.167356,6.1,5.6,2.4000000000000004,1.7999999999999998,7
1641594650756336350.jpg,931.1999999999999,583.1999999999999,992.00009765625,637.600048828125,9,1641594650756336350,1641594650,16415946508629508,33.5514089,-84.1673582,33.5513049,-84.1673621,6.1,6.8,3.2787322150245184,5.293823704854646,33.55136,-84.167356,33.551366,-84.167355,5.4,4.8,2.9000000000000004,2.2,7
1641594676387803171.jpg,991.960542540074,483.3799342105263,1047.2010827681875,538.643116198088,10,1641594676387803171,1641594676,16415946768479600,33.551405700000004,-84.16737370000001,33.5513049,-84.1673621,6.7,6.7,2.9791349849731428,3.938595721305845,33.551365,-84.167357,33.551365,-84.167357,4.8,4.8,3.3,3.3,7
1641594678751758091.jpg,955.6597275739828,491.27469514545635,1017.2133650585697,549.6957236842104,9,1641594678751758091,1641594678,16415946788509454,33.5514063,-84.16737440000001,33.5513049,-84.1673621,6.0,6.3,3.3266115621450334,4.3452592870271705,33.551359,-84.167357,33.551361,-84.167357,5.5,5.3,3.0,2.7,7
1641594677602655439.jpg,991.960542540074,560.7484034488075,1056.6708731504316,609.6957477770353,9,1641594677602655439,1641594677,16415946778304322,33.551405599999995,-84.1673721,33.5513049,-84.1673621,5.7,7.6,3.4850813718128055,3.97735183321589,33.551356,-84.167358,33.551373,-84.167356,5.7,3.9,3.3,1.4000000000000004,7
1641594705776266247.jpg,759.9506781750925,500.7483793559827,826.2392108508016,551.2747192382812,9,1641594705776266247,1641594705,16415947058308532,33.5514144,-84.1673672,33.5513049,-84.1673621,5.6,7.3,3.4874683003963423,343.93829480105273,33.551353,-84.167379,33.551368,-84.167384,6.9,5.4,3.4000000000000004,1.7000000000000002,7
1641594848604020876.jpg,984.0690987207153,674.4326139751233,1029.8397040690506,717.0641929224918,10,1641594848604020876,1641594848,16415948487464610,33.5514086,-84.1673512,33.5513049,-84.1673621,8.1,8.7,2.4438828415820866,3.9550725184895805,33.551378,-84.167356,33.551383,-84.167356,3.4,2.9,1.9000000000000004,1.3000000000000007,7
1641594853284498180.jpg,984.4796691936596,675.1240808823529,1034.7622329427982,718.8005514705882,10,1641594853284498180,1641594853,16415948537469366,33.5514096,-84.1673496,33.5513049,-84.1673621,7.4,8.5,2.683767284414548,3.936868841244558,33.551371,-84.167357,33.551381,-84.167356,4.3,3.2,2.5999999999999996,1.5,7
1641594877027668367.jpg,915.671950379049,589.0946691176471,955.3687112336321,631.4476102941177,10,1641594877027668367,1641594877,16415948778570380,33.551418,-84.1673377,33.5513049,-84.1673621,9.3,8.7,2.1390309625085355,353.3619608623494,33.551388,-84.167374,33.551383,-84.167373,4.7,5.1,0.6999999999999993,1.3000000000000007,7
1641663515117797948.jpg,963.5511713933416,709.1694319875617,1039.3094944512948,770.7483793559827,10,1641663515117797948,1641663515,16416635157769106,33.5436208,-84.28347120000001,33.5436081,-84.2835229,4.9,6.0,4.0172512068506006,4.017574183466484,33.543652,-84.283519,33.543662,-84.283518,5.6,6.3,5.1,4.0,7
1641663516327980999.jpg,968.2860665844637,713.9062740928248,1037.7312923859433,770.7483793559827,10,1641663516327980999,1641663516,16416635167593398,33.543621,-84.2834702,33.5436081,-84.2835229,5.3,6.5,3.680856784548526,3.9963441563452897,33.543656,-84.283519,33.543666,-84.283518,6.0,6.7,4.7,3.5,7
1641663517562748428.jpg,963.5511713933416,707.5905087119654,1039.3094944512948,766.0115372507195,10,1641663517562748428,1641663517,16416635177754874,33.5436212,-84.2834695,33.5436081,-84.2835229,4.9,6.3,4.0194627836130685,4.017574183466484,33.543652,-84.283519,33.543665,-84.283518,5.7,6.6,5.1,3.7,7
1641663518726024835.jpg,963.5511713933416,710.7483552631578,1037.7312923859433,767.5904605263157,10,1641663518726024835,1641663518,16416635187551094,33.5436214,-84.2834688,33.5436081,-84.2835229,5.0,6.5,3.9343440869578425,4.029184560961866,33.543653,-84.283519,33.543666,-84.283518,5.8,6.7,5.0,3.5,7
1641663521183833476.jpg,963.5511713933416,712.3273508172285,1037.7312923859433,769.1694560803865,10,1641663521183833476,1641663521,16416635217722952,33.5436221,-84.28346649999999,33.5436081,-84.2835229,5.0,6.5,3.9332535807175666,4.029184560961866,33.543653,-84.283519,33.543666,-84.283518,6.0,6.8,5.0,3.5,7
1641663522353300876.jpg,961.9729693279902,712.3273508172285,1040.8878410141801,767.5904605263157,10,1641663522353300876,1641663522,16416635227510294,33.5436223,-84.2834661,33.5436081,-84.2835229,4.7,6.7,4.184488707343174,4.01757315071672,33.54365,-84.283519,33.543668,-84.283518,5.8,7.0,5.3,3.3,7
1641663523514084844.jpg,966.7078645191123,712.3273508172285,1039.3094944512948,766.0115372507195,10,1641663523514084844,1641663523,16416635237878372,33.5436228,-84.2834657,33.5436081,-84.2835229,5.1,6.9,3.850176485615797,3.9963441563452897,33.543654,-84.283519,33.54367,-84.283518,6.0,7.1,4.9,3.0999999999999996,7
1641663524665465596.jpg,966.7078645191123,718.6431161980879,1037.7312923859433,770.7483793559826,10,1641663524665465596,1641663524,16416635247547934,33.5436229,-84.2834657,33.5436081,-84.2835229,5.2,7.1,3.763028575405072,4.006624631910064,33.543655,-84.283519,33.543672,-84.283518,6.1,7.3,4.8,2.9000000000000004,7
1641663519952460259.jpg,961.9729693279902,709.1694319875617,1040.8878410141801,769.1694560803865,10,1641663519952460259,1641663519,16416635197794982,33.5436216,-84.2834682,33.5436081,-84.2835229,4.7,6.2,4.185067573217606,4.01757315071672,33.54365,-84.283519,33.543664,-84.283518,5.7,6.6,5.3,3.8,7
1641663525813992689.jpg,961.9729693279902,718.6431161980879,1036.152945823058,769.1694560803865,10,1641663525813992689,1641663525,16416635257556366,33.5436229,-84.28346579999999,33.5436081,-84.2835229,5.0,7.3,3.9313691852544075,4.0543764824788795,33.543653,-84.283519,33.543674,-84.283517,6.0,7.4,5.0,2.7,7
1641663528148965953.jpg,968.2860665844637,715.485197368421,1039.3094944512948,769.1694560803865,10,1641663528148965953,1641663528,16416635287557588,33.5436229,-84.283466,33.5436081,-84.2835229,5.2,6.9,3.7642735413019053,3.9867346391029077,33.543655,-84.283519,33.54367,-84.283518,6.1,7.1,4.8,3.0999999999999996,7
1641663529294457657.jpg,968.2860665844637,717.0641929224918,1039.3094944512948,770.7483793559827,10,1641663529294457657,1641663529,16416635297558312,33.5436231,-84.2834662,33.5436081,-84.2835229,5.2,6.9,3.763215588730311,3.9867346391029077,33.543655,-84.283519,33.54367,-84.283518,6.0,7.1,4.8,3.0999999999999996,7
1641663530462232926.jpg,965.1295179562269,712.3273508172285,1037.7312923859433,770.7483793559826,10,1641663530462232926,1641663530,16416635307509268,33.5436233,-84.2834667,33.5436081,-84.2835229,5.1,6.3,3.8489257334548825,4.01757315071672,33.543654,-84.283519,33.543665,-84.283518,5.9,6.6,4.9,3.7,7
1641663526964268011.jpg,960.3946227651048,712.3273508172285,1042.4661875770653,769.1694560803865,10,1641663526964268011,1641663526,16416635267511460,33.5436227,-84.28346579999999,33.5436081,-84.2835229,4.5,6.5,4.351112035179773,4.01757315071672,33.543648,-84.283519,33.543666,-84.283518,5.7,6.8,5.5,3.5,7
1641663531614696086.jpg,968.2860665844637,715.485197368421,1036.152945823058,772.327302631579,10,1641663531614696086,1641663531,16416635317555056,33.5436232,-84.28346690000001,33.5436081,-84.2835229,5.5,6.5,3.596405654519023,4.00662560377356,33.543657,-84.283519,33.543666,-84.283518,6.1,6.7,4.5,3.5,7
1641663533918815953.jpg,961.9729693279902,710.7483552631578,1042.4661875770655,769.1694560803865,10,1641663533918815953,1641663533,16416635337533670,33.543623,-84.283467,33.5436081,-84.2835229,4.6,6.3,4.2679157870950375,4.006624631909973,33.543649,-84.283519,33.543665,-84.283518,5.6,6.6,5.4,3.7,7
1641663539726339182.jpg,966.7078645191123,709.1694319875617,1036.152945823058,769.1694560803865,10,1641663539726339182,1641663539,16416635397545114,33.543623,-84.28346789999999,33.5436081,-84.2835229,5.3,6.2,3.683227536286922,4.01757315071672,33.543656,-84.283519,33.543664,-84.283518,6.0,6.5,4.7,3.8,7
1641663538549624684.jpg,961.9729693279902,709.1694319875617,1045.622736205302,767.5904605263157,10,1641663538549624684,1641663538,16416635387557034,33.543623,-84.2834677,33.5436081,-84.2835229,4.4,6.3,4.435936803598387,3.9867337901039446,33.543648,-84.28352,33.543665,-84.283518,5.6,6.6,5.6,3.7,7
1641663545701480243.jpg,960.3946227651048,710.7483552631578,1042.4661875770653,772.3273026315788,10,1641663545701480243,1641663545,16416635457469402,33.543623,-84.2834688,33.5436081,-84.2835229,4.5,6.0,4.350505957279295,4.01757315071672,33.543648,-84.283519,33.543662,-84.283518,5.4,6.3,5.5,4.0,7
1641663555041199902.jpg,1187.6695919389642,712.3273508172285,1269.7411567509248,766.0115372507195,8,1641663555041199902,1641663555,16416635557516640,33.543618,-84.2834645,33.5436081,-84.2835229,4.5,6.9,4.11829202400223,13.41697759858038,33.543647,-84.283512,33.543668,-84.283506,5.5,6.8,3.5,1.0999999999999996,7
1641663549199531309.jpg,971.4427597102343,556.0115613435444,1034.5745992601726,608.116824501439,9,1641663549199531309,1641663549,16416635497476080,33.5436226,-84.2834693,33.5436081,-84.2835229,5.9,7.1,3.4063093836084857,3.996344156345381,33.543661,-84.283518,33.543672,-84.283518,6.2,7.1,3.0999999999999996,1.9000000000000004,7
1641663556193050838.jpg,1189.2479385018496,712.3273508172285,1269.7411567509248,767.5904605263157,9,1641663556193050838,1641663556,16416635567468450,33.5436185,-84.2834646,33.5436081,-84.2835229,4.6,6.7,4.037305426911622,13.457303774732356,33.543648,-84.283511,33.543667,-84.283506,5.4,6.6,4.4,2.3,7
1641663557396543908.jpg,1189.2479385018496,661.80101093493,1266.584463625154,721.8010350277548,8,1641663557396543908,1641663557,16416635577436966,33.5436187,-84.28346499999999,33.5436081,-84.2835229,4.8,6.2,3.9077707028882753,13.376626418808284,33.54365,-84.283511,33.543662,-84.283507,5.5,6.2,3.2,1.7999999999999998,7
