image,xmin,ymin,xmax,ymax,label,time_stamp,time_in_sec,Time,GPS_Latitude,GPS_Longitude,HD_GT_lat,HD_GT_long,est_dist_x,est_dist_y,est_angle_btwn_boun_box_cam,est_bearing_btwn_cam_obj,lat_x,long_x,lat_y,long_y,est_gps_x_diff_gt_gps,est_gps_y_diff_gt_gps,cam_est_dist_x_diff_marker_dist,cam_est_dist_y_diff_marker_dist,mapped_est_dist_y
1641663558571575702.jpg,1244.4883342324292,603.3799823961759,1315.5117620992603,663.3799342105262,9,1641663558571575702,1641663558,16416635587674966,33.5436179,-84.28346499999999,33.5436081,-84.2835229,5.2,6.2,3.5228023514140565,15.98145304970345,33.543653,-84.283507,33.543662,-84.283504,5.5,6.1,3.8,2.8,7
1641663560967575042.jpg,1032.9963971948214,486.5378530401932,1100.8631319358817,543.3799583033511,9,1641663560967575042,1641663560,16416635607593872,33.5436214,-84.28346760000001,33.5436081,-84.2835229,5.5,6.5,3.6372728375633105,5.185340700233328,33.543657,-84.283518,33.543666,-84.283517,6.1,6.7,3.5,2.5,7
1641663562137039474.jpg,939.8766954377312,434.4325898822985,998.2737842940813,488.1167763157894,9,1641663562137039474,1641663562,16416635627671574,33.543629,-84.28346859999999,33.5436081,-84.2835229,6.3,6.9,3.1495639028469897,4.965466720856684,33.543665,-84.283517,33.54367,-84.283516,6.0,6.3,2.7,2.0999999999999996,7
1641663563287272710.jpg,925.672009864365,374.43256578947364,988.8039939118373,432.85366660670223,9,1641663563287272710,1641663563,16416635637713718,33.543628,-84.28347190000001,33.5436081,-84.2835229,5.9,6.3,3.386591851231736,354.50089635280784,33.543661,-84.283529,33.543664,-84.283529,6.4,6.6,3.0999999999999996,2.7,7
1641663591437794497.jpg,1003.0048242591317,628.8005514705882,1066.5196416264646,687.0358455882352,8,1641663591437794497,1641663591,16416635917595684,33.5436227,-84.2834782,33.5436081,-84.2835229,5.8,6.4,3.3981584465754553,4.143316826256766,33.54366,-84.283518,33.543666,-84.283518,5.6,6.1,2.2,1.5999999999999996,7
1641663590239756335.jpg,1045.3480358373536,639.3887867647059,1112.8325292901447,700.2711397058823,8,1641663590239756335,1641663590,16416635907594828,33.5436212,-84.2834788,33.5436081,-84.2835229,5.5,6.1,3.5812676732191964,5.713786532048801,33.543657,-84.283517,33.543663,-84.283516,5.3,5.8,2.5,1.9000000000000004,7
1641663594980313207.jpg,1020.2067539627843,570.5652573529411,1074.4589937973813,630.1240808823528,9,1641663594980313207,1641663594,16416635947598320,33.543624799999996,-84.2834743,33.5436081,-84.2835229,6.8,6.2,2.9119538307153796,4.470437944277431,33.543669,-84.283517,33.543664,-84.283518,6.3,5.9,2.2,2.8,7
1641663593752884703.jpg,1001.6815988973123,599.6829044117646,1059.9035148173673,644.6829044117646,9,1641663593752884703,1641663593,16416635937517946,33.5436244,-84.2834768,33.5436081,-84.2835229,6.4,8.2,3.1267446444933875,4.067820952191729,33.543666,-84.283518,33.543682,-84.283517,6.0,7.4,2.5999999999999996,0.8000000000000007,7
1641663597284406040.jpg,1008.2977257064094,545.4181985294117,1063.8731909028256,602.329963235294,8,1641663597284406040,1641663597,16416635977631864,33.5436254,-84.2834713,33.5436081,-84.2835229,6.7,6.5,2.9908632949447562,4.171663617879797,33.543668,-84.283518,33.543666,-84.283518,6.4,6.3,1.2999999999999998,1.5,7
1641663598456133471.jpg,1045.3480358373536,537.4770220588235,1100.9235010337698,593.0652573529412,9,1641663598456133471,1641663598,16416635987637380,33.5436239,-84.283472,33.5436081,-84.2835229,6.7,6.7,2.9749412906544395,5.448792234665504,33.543668,-84.283516,33.543668,-84.283516,6.4,6.4,2.3,2.3,7
1641663592586101473.jpg,981.8332184700207,601.0064338235294,1045.3480358373536,661.8887867647059,8,1641663592586101473,1641663592,16416635927434462,33.5436238,-84.2834779,33.5436081,-84.2835229,5.8,6.1,3.4137809841778517,3.9243919341088165,33.54366,-84.283519,33.543663,-84.283518,5.5,5.7,2.2,1.9000000000000004,7
1641663601920274031.jpg,979.1867677463819,522.9181985294117,1036.0854583046175,575.859375,9,1641663601920274031,1641663601,16416636017644028,33.5436264,-84.28347120000001,33.5436081,-84.2835229,6.5,7.0,3.0719591933807178,3.949670489051139,33.543666,-84.283518,33.543671,-84.283518,6.2,6.6,2.5,2.0,7
1641663603140244695.jpg,987.1261199172985,529.5358455882352,1036.0854583046175,581.1534926470588,9,1641663603140244695,1641663603,16416636037592612,33.543629,-84.28346690000001,33.5436081,-84.2835229,7.6,7.2,2.6424834584037287,3.9284399294546675,33.543676,-84.283517,33.543673,-84.283518,7.0,6.8,1.4000000000000004,1.7999999999999998,7
1641663600765341609.jpg,1003.0048242591317,524.2417279411765,1061.226740179187,577.1829044117646,9,1641663600765341609,1641663600,16416636007598292,33.5436241,-84.28347260000001,33.5436081,-84.2835229,6.4,7.0,3.1363796884823762,4.0913592656966395,33.543666,-84.283518,33.543671,-84.283518,6.3,6.7,2.5999999999999996,2.0,7
1641663604299973964.jpg,1009.6209510682289,537.4770220588235,1054.6106133700896,582.4770220588235,9,1641663604299973964,1641663604,16416636047515214,33.5436285,-84.2834663,33.5436081,-84.2835229,8.2,8.2,2.4234101820678187,4.091359265696728,33.543682,-84.283517,33.543682,-84.283517,7.6,7.6,0.8000000000000007,0.8000000000000007,7
1641663599608350054.jpg,1042.7015851137148,530.859375,1107.539627842867,587.7711397058823,9,1641663599608350054,1641663599,16416635997482524,33.5436232,-84.2834725,33.5436081,-84.2835229,5.7,6.5,3.469703846588362,5.535901268346283,33.543659,-84.283517,33.543666,-84.283516,5.7,6.2,3.3,2.5,7
1641663605447923627.jpg,1016.2370778773261,546.7417279411765,1063.8731909028259,594.3887867647059,9,1641663605447923627,1641663605,16416636057633082,33.543627799999996,-84.2834667,33.5436081,-84.2835229,7.8,7.8,2.5627826979174393,4.265724442348353,33.543678,-84.283517,33.543678,-84.283517,7.3,7.3,1.2000000000000002,1.2000000000000002,7
1641663606657073804.jpg,1022.8532046864232,554.6829044117646,1077.10544452102,607.6240808823529,8,1641663606657073804,1641663606,16416636067473610,33.5436272,-84.2834678,33.5436081,-84.2835229,6.8,7.0,2.913593979449356,4.554210355438858,33.543669,-84.283517,33.543671,-84.283517,6.5,6.7,1.2000000000000002,1.0,7
1641663609008196934.jpg,1090.3376981392144,577.1829044117646,1144.5899379738112,626.1534926470588,8,1641663609008196934,1641663609,16416636097651356,33.5436264,-84.2834614,33.5436081,-84.2835229,6.8,7.6,2.8714889923156997,7.598468414075899,33.543669,-84.283513,33.543676,-84.283512,6.7,7.2,1.2000000000000002,0.40000000000000036,7
1641663607854746840.jpg,1049.317711922812,570.5652573529411,1102.2467263955893,628.8005514705882,8,1641663607854746840,1641663607,16416636077470464,33.5436269,-84.2834671,33.5436081,-84.2835229,7.0,6.4,2.827942165489697,5.565218331000217,33.543671,-84.283516,33.543665,-84.283516,6.7,6.2,1.0,1.5999999999999996,7
1641663626726604994.jpg,997.7119228118539,334.97702205882354,1049.317711922812,387.91819852941177,9,1641663626726604994,1641663626,16416636267643092,33.543631999999995,-84.28346330000001,33.5436081,-84.2835229,7.2,7.0,2.7462909231030874,3.9691289409099784,33.543673,-84.283518,33.543671,-84.283518,6.8,6.7,1.7999999999999998,2.0,7
1641663686747474931.jpg,924.934527911785,518.9476102941177,987.1261199172985,571.8887867647059,10,1641663686747474931,1641663686,16416636867655838,33.5436244,-84.28348609999999,33.5436081,-84.2835229,6.0,7.0,3.3616434479273085,354.4424524155479,33.543662,-84.283529,33.543671,-84.28353,5.8,6.6,4.0,3.0,7
1641663687910551539.jpg,923.6113025499656,513.6534926470588,980.5099931082012,565.2711397058823,10,1641663687910551539,1641663687,16416636877604162,33.543626100000004,-84.28348369999999,33.5436081,-84.2835229,6.5,7.2,3.075478963679845,354.2457729399113,33.543666,-84.28353,33.543673,-84.283531,6.2,6.8,3.5,2.8,7
1641663690204812024.jpg,909.0558235699518,513.6534926470588,965.9545141281875,567.9181985294117,10,1641663690204812024,1641663690,16416636907470236,33.5436288,-84.2834824,33.5436081,-84.2835229,6.5,6.8,3.073528674899885,353.4727805041055,33.543666,-84.283531,33.543669,-84.283531,6.1,6.3,3.5,3.2,7
1641663691354549294.jpg,901.1164713990352,514.9770220588235,958.0151619572708,567.9181985294117,10,1641663691354549294,1641663691,16416636917472376,33.543629,-84.2834824,33.5436081,-84.2835229,6.5,7.0,3.071977353608868,353.02290273379293,33.543666,-84.283531,33.543671,-84.283532,6.1,6.6,3.5,3.0,7
1641663689057508882.jpg,931.5506547208822,513.6534926470588,979.1867677463819,566.5946691176471,10,1641663689057508882,1641663689,16416636897475938,33.543627900000004,-84.2834821,33.5436081,-84.2835229,7.8,7.0,2.5752304416371525,354.41015244344464,33.543678,-84.283531,33.543671,-84.28353,7.2,6.5,2.2,3.0,7
1641663692583075101.jpg,875.9751895244659,508.359375,942.1364576154376,566.5946691176471,10,1641663692583075101,1641663692,16416636927441302,33.5436294,-84.2834829,33.5436081,-84.2835229,5.6,6.4,3.5653547100998426,351.79234800853686,33.543658,-84.283532,33.543665,-84.283533,5.6,6.1,4.4,3.5999999999999996,7
1641663693733931845.jpg,849.5106822880772,520.2711397058823,902.4396967608545,569.2417279411765,10,1641663693733931845,1641663693,16416636937475166,33.5436305,-84.28348249999999,33.5436081,-84.2835229,7.0,7.6,2.8397477141196013,349.6646648041098,33.54367,-84.283536,33.543675,-84.283538,6.6,7.1,3.0,2.4000000000000004,7
1641663696119888751.jpg,845.541006202619,508.359375,906.409372846313,557.3299632352941,10,1641663696119888751,1641663696,16416636967642208,33.5436328,-84.28347939999999,33.5436081,-84.2835229,6.1,7.6,3.2656165420737038,349.6646648041098,33.543662,-84.283535,33.543675,-84.283538,6.1,7.2,3.9000000000000004,2.4000000000000004,7
1641663694958063851.jpg,825.6926257753274,516.3005514705882,873.3287388008271,565.2711397058823,10,1641663694958063851,1641663694,16416636947508800,33.543631999999995,-84.28348190000001,33.5436081,-84.2835229,7.8,7.6,2.543293324064931,347.8808550460833,33.543677,-84.283541,33.543675,-84.28354,7.4,7.2,2.2,2.4000000000000004,7
1641663697304659898.jpg,866.7126119917299,507.0358455882353,915.671950379049,552.0358455882354,10,1641663697304659898,1641663697,16416636977477774,33.543633,-84.283478,33.5436081,-84.2835229,7.6,8.2,2.632955269070954,350.6606988043624,33.543676,-84.283536,33.543681,-84.283537,7.2,7.6,2.4000000000000004,1.8000000000000007,7
1641663710079497741.jpg,1202.8118538938663,424.97702205882354,1259.710544452102,477.91819852941177,10,1641663710079497741,1641663710,16416637107671644,33.5436191,-84.283467,33.5436081,-84.2835229,6.5,7.0,2.8909352266710386,13.547487089793721,33.543665,-84.283506,33.543669,-84.283505,6.3,6.6,3.5,3.0,7
1641663713611449900.jpg,1103.5699517574087,405.1240808823529,1165.7615437629222,455.41819852941177,9,1641663713611449900,1641663713,16416637137644100,33.543621699999996,-84.28347120000001,33.5436081,-84.2835229,6.0,7.4,3.2669425859411056,8.494372626203306,33.543661,-84.283513,33.543674,-84.283511,5.8,6.9,3.0,1.5999999999999996,7
1641663711230360280.jpg,1178.9937973811166,390.56525735294116,1243.8318401102688,446.1534926470588,9,1641663711230360280,1641663711,16416637117635608,33.5436189,-84.2834704,33.5436081,-84.2835229,5.7,6.7,3.3130880773698803,12.527307350941161,33.543658,-84.28351,33.543667,-84.283507,5.7,6.3,3.3,2.3,7
1641663712448782592.jpg,1132.6809097174364,390.56525735294116,1200.1654031702276,450.1240808823529,8,1641663712448782592,1641663712,16416637127637848,33.5436202,-84.28347190000001,33.5436081,-84.2835229,5.5,6.2,3.5068709427031886,10.170145160521024,33.543657,-84.283512,33.543663,-84.283511,5.5,6.0,2.5,1.7999999999999998,7
1641663714758937999.jpg,1098.277050310131,409.0946691176471,1160.4686423156445,462.0358455882353,8,1641663714758937999,1641663714,16416637147513790,33.5436223,-84.2834702,33.5436081,-84.2835229,6.0,7.0,3.2732961975329222,8.217101021716568,33.543662,-84.283514,33.54367,-84.283512,6.0,6.6,2.0,1.0,7
1641663715906133734.jpg,1058.580289455548,372.0358455882353,1130.0344589937974,430.2711397058824,8,1641663715906133734,1641663715,16416637157651346,33.5436222,-84.283473,33.5436081,-84.2835229,5.2,6.4,3.780173792488396,6.432386412656625,33.543655,-84.283517,33.543665,-84.283515,5.5,6.1,2.8,1.5999999999999996,7
1641663746381461272.jpg,899.7932460372158,630.1240808823529,969.9241902136458,692.3299632352941,8,1641663746381461272,1641663746,16416637467569036,33.5436273,-84.2834804,33.5436081,-84.2835229,5.3,6.0,3.7608819411052776,353.3247673276269,33.543655,-84.28353,33.543662,-84.28353,5.5,6.0,2.7,2.0,7
1641663748761846050.jpg,1058.580289455548,622.1829044117646,1115.4789800137837,672.4770220588234,10,1641663748761846050,1641663748,16416637487553006,33.5436265,-84.2834731,33.5436081,-84.2835229,6.5,7.4,3.022232796471861,6.082313381433139,33.543666,-84.283515,33.543674,-84.283514,5.9,6.5,3.5,2.5999999999999996,7
1641663747600660447.jpg,971.2474155754653,630.1240808823529,1028.146106133701,688.359375,9,1641663747600660447,1641663747,16416637477592054,33.543627799999996,-84.2834767,33.5436081,-84.2835229,6.5,6.4,3.052941255745794,4.043945970494066,33.543666,-84.283518,33.543666,-84.283518,5.7,5.7,2.5,2.5999999999999996,7
1641663749914000589.jpg,1111.5093039283254,606.3005514705882,1160.4686423156445,659.2417279411764,10,1641663749914000589,1641663749,16416637497643442,33.5436254,-84.28346859999999,33.5436081,-84.2835229,7.6,7.0,2.5728071970009116,8.563854123882692,33.543676,-84.283511,33.54367,-84.283512,6.9,6.4,2.4000000000000004,3.0,7
1641663754572102672.jpg,983.1564438318402,575.859375,1034.7622329427982,622.1829044117648,10,1641663754572102672,1641663754,16416637547472556,33.5436298,-84.2834675,33.5436081,-84.2835229,7.2,8.0,2.7812925937457096,3.940651021964385,33.543673,-84.283518,33.54368,-84.283517,6.7,7.2,2.8,2.0,7
1641663752266324282.jpg,1024.1764300482428,585.1240808823529,1067.8428669882842,628.8005514705882,10,1641663752266324282,1641663752,16416637527565734,33.5436281,-84.2834674,33.5436081,-84.2835229,8.5,8.5,2.3434360010222393,4.430330999878681,33.543684,-84.283516,33.543684,-84.283516,7.7,7.7,1.5,1.5,7
1641663753419021267.jpg,983.1564438318402,575.859375,1026.8228807718815,620.859375,10,1641663753419021267,1641663753,16416637537593542,33.5436296,-84.2834675,33.5436081,-84.2835229,8.5,8.2,2.3542471583718223,3.9735002151834777,33.543684,-84.283517,33.543682,-84.283517,7.6,7.4,1.5,1.8000000000000007,7
1641663751118853225.jpg,1087.6912474155756,598.359375,1130.0344589937974,644.6829044117648,10,1641663751118853225,1641663751,16416637517553204,33.5436262,-84.2834671,33.5436081,-84.2835229,8.8,8.0,2.243265382483674,7.158188296093079,33.543687,-84.283511,33.543679,-84.283512,7.9,7.2,1.1999999999999993,2.0,7
1641663760400100847.jpg,984.4796691936596,603.6534926470588,1049.317711922812,656.5946691176471,8,1641663760400100847,1641663760,16416637607643346,33.5436253,-84.2834749,33.5436081,-84.2835229,5.7,7.0,3.4843085942607948,3.927356241227336,33.543659,-84.283519,33.543671,-84.283518,5.5,6.5,2.3,1.0,7
1641663758046479884.jpg,1009.6209510682289,593.0652573529411,1055.9338387319092,636.7417279411764,10,1641663758046479884,1641663758,16416637587603292,33.5436268,-84.2834699,33.5436081,-84.2835229,8.0,8.5,2.4881878429328466,4.103745216055672,33.54368,-84.283517,33.543684,-84.283516,7.4,7.7,2.0,1.5,7
1641663759225249601.jpg,984.4796691936596,599.6829044117646,1040.0551343900759,648.6534926470588,9,1641663759225249601,1641663759,16416637597682314,33.5436262,-84.2834728,33.5436081,-84.2835229,6.7,7.6,2.9893441925078945,3.926603847934248,33.543668,-84.283518,33.543676,-84.283517,6.3,6.9,2.3,1.4000000000000004,7
1641663756903045166.jpg,1029.4693314955205,581.1534926470588,1078.4286698828396,627.4770220588235,10,1641663756903045166,1641663756,16416637567439196,33.5436292,-84.2834657,33.5436081,-84.2835229,7.6,8.0,2.624852425077717,4.688202066161117,33.543676,-84.283516,33.54368,-84.283516,7.0,7.3,2.4000000000000004,2.0,7
1641663761559186101.jpg,1001.6815988973123,603.6534926470588,1066.5196416264646,664.5358455882352,8,1641663761559186101,1641663761,16416637617596586,33.543624,-84.2834784,33.5436081,-84.2835229,5.7,6.1,3.4771889098948456,4.1297285288307855,33.543659,-84.283518,33.543663,-84.283518,5.3,5.7,2.3,1.9000000000000004,7
1641663771971318509.jpg,649.7036526533426,546.7417279411765,705.2791178497589,591.7417279411765,10,1641663771971318509,1641663771,16416637717440476,33.5436467,-84.2834696,33.5436081,-84.2835229,6.7,8.2,2.792210889406447,335.63705619623715,33.543663,-84.283553,33.543675,-84.283559,7.9,8.9,3.3,1.8000000000000007,7
1641663773165897042.jpg,635.1481736733288,472.6240808823529,686.7539627842867,517.6240808823529,10,1641663773165897042,1641663773,16416637737523578,33.5436451,-84.28347260000001,33.5436081,-84.2835229,7.2,8.2,2.5712766029422847,334.45098953755723,33.543667,-84.283556,33.543675,-84.283561,8.1,8.8,2.8,1.8000000000000007,7
1641663768487165097.jpg,797.9048931771192,582.4770220588235,852.157133011716,639.3887867647059,8,1641663768487165097,1641663768,16416637687578970,33.5436299,-84.2834792,33.5436081,-84.2835229,6.8,6.5,2.873055472816036,346.18827320701087,33.543667,-84.28354,33.543665,-84.28354,7.0,6.9,1.2000000000000002,1.5,7
1641663774315370128.jpg,636.4713990351482,333.65349264705884,696.0165403170228,383.9476102941177,10,1641663774315370128,1641663774,16416637747590432,33.543642500000004,-84.28347529999999,33.5436081,-84.2835229,6.2,7.4,2.941901492448527,334.83010291687543,33.543659,-84.283551,33.543668,-84.283557,7.3,8.1,3.8,2.5999999999999996,7
